牡蠣索引 Oyster Index,牡蠣原始編號 Oyster Original Number,右殼長 Right Shell Length,左殼長 Left Shell Length,殼寬 Shell Width,殼高 Shell Height,面積 Area,體積 Volume,總重量 Total Weight,殼重 Shell Weight,肉重占總重量百分比(%) The proportion of Meat Weight in Total Weight(%),雜質重 Impurity Weight,肉重 Meat Weight,準確值 Accurate value,預測值 Predicted value,誤差值 Error value
36.0,36.0,6.8,7.9,3.9,2.3,30.81,70.863,30.9,22.7,0.258899676,0.2,8.0,8.0,7.609663009643555,0.3903369903564453
303.0,43.0,6.3,7.7,4.4,1.6,33.88,54.208,21.7,16.3,0.225806452,0.5,4.9,4.9,5.797657489776611,-0.8976573944091797
30.0,30.0,7.1,7.1,5.2,2.2,36.92,81.224,40.5,31.5,0.219753086,0.1,8.9,8.9,8.244527816772461,0.6554718017578125
381.0,121.0,6.1,7.6,3.8,2.4,28.88,69.312,28.9,18.7,0.311418685,1.2,9.0,9.0,8.172547340393066,0.8274526596069336
519.0,129.0,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2,10.2,9.01612377166748,1.1838760375976562
490.0,100.0,7.5,8.6,4.1,2.3,35.26,81.098,34.3,25.0,0.239067055,1.1,8.2,8.2,7.675779342651367,0.5242204666137695
218.0,88.0,5.2,6.2,4.1,2.0,25.42,50.84,25.5,17.3,0.278431373,1.1,7.1,7.1,6.625732421875,0.47426748275756836
28.0,28.0,8.5,9.3,4.6,2.6,42.78,111.228,59.0,47.1,0.223728814,-1.3,13.2,13.2,11.548871994018555,1.651127815246582
353.0,93.0,7.5,7.7,4.6,1.8,35.42,63.756,28.4,20.7,0.242957746,0.8,6.9,6.9,6.388189792633057,0.511810302734375
309.0,49.0,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5,11.5,9.845990180969238,1.6540098190307617
157.0,27.0,7.4,8.3,4.6,1.9,38.18,72.542,35.5,28.9,0.183098592,0.1,6.5,6.5,5.94097900390625,0.55902099609375
354.0,94.0,7.4,8.0,4.3,2.1,34.4,72.24,30.2,22.0,0.254966887,0.5,7.7,7.7,7.347007751464844,0.35299205780029297
364.0,104.0,7.4,8.2,4.4,2.1,36.08,75.768,34.0,23.8,0.255882353,1.5,8.7,8.7,7.879154682159424,0.8208451271057129
139.0,9.0,7.8,9.2,3.9,1.9,35.88,68.172,32.8,25.9,0.237804878,-0.9,7.8,7.8,7.051987648010254,0.7480125427246094
213.0,83.0,6.4,7.5,4.9,2.2,36.75,80.85,31.2,23.1,0.262820513,-0.1,8.2,8.2,7.42680025100708,0.7731995582580566
105.0,105.0,6.0,7.0,4.6,1.8,32.2,57.96,25.0,17.5,0.264,0.9,6.6,6.6,6.238531589508057,0.3614683151245117
418.0,28.0,8.5,9.3,4.6,2.6,42.78,111.228,59.0,47.1,0.223728814,-1.3,13.2,13.2,11.545516967773438,1.6544828414916992
365.0,105.0,6.0,7.0,4.6,1.8,32.2,57.96,25.0,17.5,0.264,0.9,6.6,6.6,6.184756278991699,0.41524362564086914
394.0,4.0,6.7,8.2,4.3,2.4,35.26,84.624,34.6,24.8,0.303468208,-0.7,10.5,10.5,9.53665542602539,0.9633445739746094
216.0,86.0,7.4,8.4,4.3,2.4,36.12,86.688,42.0,27.8,0.321428571,0.7,13.5,13.5,11.250181198120117,2.249818801879883
409.0,19.0,5.8,7.0,4.3,2.3,30.1,69.23,27.8,22.0,0.226618705,-0.5,6.3,6.3,6.080905914306641,0.21909427642822266
190.0,60.0,8.1,9.0,4.5,2.8,40.5,113.4,38.2,29.2,0.162303665,2.8,6.2,6.2,5.94761848449707,0.2523813247680664
215.0,85.0,7.4,8.8,4.5,1.9,39.6,75.24,36.0,26.4,0.227777778,1.4,8.2,8.2,7.5208587646484375,0.6791410446166992
447.0,57.0,8.4,9.5,4.6,2.1,43.7,91.77,33.1,27.4,0.175226586,-0.1,5.8,5.8,5.926678657531738,-0.126678466796875
205.0,75.0,6.6,7.4,3.8,1.8,28.12,50.616,27.5,20.4,0.225454545,0.9,6.2,6.2,5.892584800720215,0.3074150085449219
235.0,105.0,6.0,7.0,4.6,1.8,32.2,57.96,25.0,17.5,0.264,0.9,6.6,6.6,6.23045015335083,0.3695497512817383
260.0,130.0,5.5,6.0,3.4,2.2,20.4,44.88,16.7,11.4,0.347305389,-0.5,5.8,5.8,5.814128398895264,-0.01412820816040039
68.0,68.0,8.5,9.6,5.0,2.1,48.0,100.8,44.7,34.5,0.210290828,0.8,9.4,9.4,8.715818405151367,0.6841812133789062
25.0,25.0,6.3,7.3,3.7,2.1,27.01,56.721,26.1,19.3,0.252873563,0.2,6.6,6.6,6.166540622711182,0.4334592819213867
217.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.71263599395752,1.0873641967773438
301.0,41.0,6.2,7.1,4.2,1.6,29.82,47.712,22.1,16.3,0.226244344,0.8,5.0,5.0,5.797657489776611,-0.7976574897766113
224.0,94.0,7.4,8.0,4.3,2.1,34.4,72.24,30.2,22.0,0.254966887,0.5,7.7,7.7,7.166766166687012,0.533233642578125
130.0,130.0,5.5,6.0,3.4,2.2,20.4,44.88,16.7,11.4,0.347305389,-0.5,5.8,5.8,5.85181188583374,-0.05181169509887695
112.0,112.0,7.1,8.1,4.6,2.6,37.26,96.876,35.7,26.4,0.229691877,1.1,8.2,8.2,7.9792046546936035,0.2207951545715332
167.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,8.45944881439209,1.1405515670776367
444.0,54.0,6.2,7.1,5.0,3.0,35.5,106.5,31.0,27.5,0.116129032,-0.1,3.6,3.6,5.797657489776611,-2.197657585144043
419.0,29.0,7.5,8.4,4.6,2.8,38.64,108.192,46.8,30.9,0.282051282,2.7,13.2,13.2,11.617958068847656,1.5820417404174805
41.0,41.0,6.2,7.1,4.2,1.6,29.82,47.712,22.1,16.3,0.226244344,0.8,5.0,5.0,5.797657489776611,-0.7976574897766113
275.0,15.0,8.4,9.6,4.8,2.3,46.08,105.984,42.1,29.4,0.280285036,0.9,11.8,11.8,10.394477844238281,1.405522346496582
452.0,62.0,6.4,7.9,5.0,2.0,39.5,79.0,25.4,18.8,0.224409449,0.9,5.7,5.7,5.914856910705566,-0.2148571014404297
80.0,80.0,6.4,7.7,5.0,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2,10.2,8.916236877441406,1.2837629318237305
330.0,70.0,7.4,8.2,3.9,1.9,31.98,60.762,26.9,19.3,0.200743494,2.2,5.4,5.4,5.845202922821045,-0.4452028274536133
333.0,73.0,7.8,9.6,5.3,2.1,50.88,106.848,42.6,29.4,0.258215962,2.2,11.0,11.0,9.623649597167969,1.3763504028320312
14.0,14.0,7.8,8.6,4.5,3.3,38.7,127.71,53.5,38.4,0.25046729,1.7,13.4,13.4,12.239767074584961,1.1602325439453125
288.0,28.0,8.5,9.3,4.6,2.6,42.78,111.228,59.0,47.1,0.223728814,-1.3,13.2,13.2,11.700460433959961,1.4995393753051758
435.0,45.0,6.9,7.8,4.0,2.6,31.2,81.12,40.9,29.0,0.261613692,1.2,10.7,10.7,9.433053016662598,1.266946792602539
252.0,122.0,5.8,6.8,4.6,2.0,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6,8.6,7.836840629577637,0.7631597518920898
229.0,99.0,8.1,9.3,3.9,2.0,36.27,72.54,32.3,22.9,0.247678019,1.4,8.0,8.0,7.339229583740234,0.6607704162597656
162.0,32.0,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2,5.2,5.797657489776611,-0.5976576805114746
84.0,84.0,7.8,9.0,4.5,2.5,40.5,101.25,43.8,28.2,0.283105023,3.2,12.4,12.4,10.87662124633789,1.5233783721923828
118.0,118.0,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9,10.9,10.02377986907959,0.8762197494506836
504.0,114.0,5.9,6.5,4.7,2.6,30.55,79.43,28.1,20.0,0.259786477,0.8,7.3,7.3,7.032572269439697,0.267427921295166
111.0,111.0,7.1,7.8,4.4,2.4,34.32,82.368,40.0,26.4,0.3075,1.3,12.3,12.3,10.522177696228027,1.777822494506836
150.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.238811016082764,0.5611891746520996
153.0,23.0,7.7,9.0,5.1,2.1,45.9,96.39,30.2,23.3,0.231788079,-0.1,7.0,7.0,6.816215991973877,0.18378400802612305
17.0,17.0,7.7,8.6,4.2,3.4,36.12,122.808,51.5,36.4,0.217475728,3.9,11.2,11.2,10.069923400878906,1.1300764083862305
358.0,98.0,6.9,8.0,4.7,2.3,37.6,86.48,35.3,24.9,0.283286119,0.4,10.0,10.0,9.195365905761719,0.8046340942382812
332.0,72.0,7.0,7.9,4.5,2.3,35.55,81.765,31.8,23.4,0.235849057,0.9,7.5,7.5,7.032653331756592,0.4673466682434082
110.0,110.0,7.1,8.1,5.0,2.0,40.5,81.0,31.9,22.8,0.250783699,1.1,8.0,8.0,7.622868061065674,0.37713193893432617
372.0,112.0,7.1,8.1,4.6,2.6,37.26,96.876,35.7,26.4,0.229691877,1.1,8.2,8.2,7.853034973144531,0.34696483612060547
140.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.274543762207031,0.7254562377929688
238.0,108.0,6.6,7.5,4.4,2.4,33.0,79.2,35.8,22.9,0.324022346,1.3,11.6,11.6,10.086437225341797,1.5135631561279297
261.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,6.795073986053467,0.4049258232116699
401.0,11.0,6.6,7.9,4.1,2.5,32.39,80.975,31.6,24.6,0.212025316,0.3,6.7,6.7,6.3582282066345215,0.34177160263061523
318.0,58.0,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9,8.9,8.141460418701172,0.7585391998291016
324.0,64.0,9.0,9.4,5.5,2.0,51.7,103.4,59.6,48.7,0.176174497,0.4,10.5,10.5,9.375404357910156,1.1245956420898438
425.0,35.0,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7,29.7,25.19278907775879,4.507211685180664
249.0,119.0,5.9,6.7,3.6,1.7,24.12,41.004,17.2,11.0,0.279069767,1.4,4.8,4.8,5.457486152648926,-0.6574859619140625
347.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.475689888000488,1.324310302734375
410.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.324790954589844,0.47520923614501953
20.0,20.0,9.5,10.3,4.4,1.7,45.32,77.044,31.3,23.3,0.249201278,0.2,7.8,7.8,7.171571254730225,0.6284289360046387
329.0,69.0,7.0,7.7,3.8,1.8,29.26,52.668,29.4,19.4,0.319727891,0.6,9.4,9.4,8.533437728881836,0.8665618896484375
297.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,9.058589935302734,0.5414104461669922
270.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.4616618156433105,0.5383381843566895
227.0,97.0,6.7,7.8,4.2,2.4,32.76,78.624,33.0,24.4,0.212121212,1.6,7.0,7.0,6.97145414352417,0.028545856475830078
408.0,18.0,8.1,9.3,4.8,2.1,44.64,93.744,53.5,40.0,0.248598131,0.2,13.3,13.3,12.008371353149414,1.2916288375854492
4.0,4.0,6.7,8.2,4.3,2.4,35.26,84.624,34.6,24.8,0.303468208,-0.7,10.5,10.5,9.470672607421875,1.029327392578125
368.0,108.0,6.6,7.5,4.4,2.4,33.0,79.2,35.8,22.9,0.324022346,1.3,11.6,11.6,9.977385520935059,1.622614860534668
126.0,126.0,7.3,8.4,4.1,1.6,34.44,55.104,30.9,22.1,0.281553398,0.1,8.7,8.7,7.852487564086914,0.8475122451782227
281.0,21.0,6.9,7.7,3.5,1.8,26.95,48.51,26.3,21.2,0.231939163,-1.0,6.1,6.1,5.912006378173828,0.18799352645874023
287.0,27.0,7.4,8.3,4.6,1.9,38.18,72.542,35.5,28.9,0.183098592,0.1,6.5,6.5,6.1991496086120605,0.30085039138793945
78.0,78.0,8.2,9.4,4.1,2.2,38.54,84.788,33.1,22.7,0.290030211,0.8,9.6,9.6,8.410372734069824,1.1896276473999023
185.0,55.0,8.6,9.7,4.5,1.9,43.65,82.935,37.6,28.7,0.207446809,1.1,7.8,7.8,7.326440811157227,0.4735593795776367
439.0,49.0,6.1,6.6,4.5,2.5,29.7,74.25,38.6,26.3,0.297927461,0.8,11.5,11.5,9.839844703674316,1.6601552963256836
508.0,118.0,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9,10.9,9.659711837768555,1.2402877807617188
276.0,16.0,9.0,10.1,4.8,2.1,48.48,101.808,40.6,30.7,0.270935961,-1.1,11.0,11.0,9.844928741455078,1.1550712585449219
295.0,35.0,10.5,10.8,7.2,2.7,77.76,209.952,107.5,67.5,0.27627907,10.3,29.7,29.7,25.62255859375,4.077442169189453
498.0,108.0,6.6,7.5,4.4,2.4,33.0,79.2,35.8,22.9,0.324022346,1.3,11.6,11.6,10.274208068847656,1.3257923126220703
183.0,53.0,8.4,10.0,4.5,2.1,45.0,94.5,31.2,24.7,0.266025641,-1.8,8.3,8.3,7.711641788482666,0.5883584022521973
477.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.075116157531738,1.724884033203125
81.0,81.0,8.2,9.0,4.0,1.8,36.0,64.8,28.4,20.8,0.267605634,0.0,7.6,7.6,7.034975051879883,0.5650248527526855
308.0,48.0,7.4,8.6,4.7,2.0,40.42,80.84,43.8,29.5,0.312785388,0.6,13.7,13.7,13.054603576660156,0.6453962326049805
259.0,129.0,6.8,8.3,4.4,2.2,36.52,80.344,34.6,23.5,0.294797688,0.9,10.2,10.2,9.085592269897461,1.1144075393676758
12.0,12.0,5.9,6.6,4.3,2.2,28.38,62.436,28.6,21.9,0.241258741,-0.2,6.9,6.9,6.711391925811768,0.18860816955566406
361.0,101.0,7.2,8.1,4.3,2.3,34.83,80.109,33.1,22.9,0.277945619,1.0,9.2,9.2,8.7182035446167,0.4817962646484375
393.0,3.0,9.1,10.5,4.6,2.1,48.3,101.43,38.0,27.1,0.281578947,0.2,10.7,10.7,9.765838623046875,0.9341611862182617
87.0,87.0,6.5,7.4,4.8,2.0,35.52,71.04,36.4,23.7,0.296703297,1.9,10.8,10.8,9.381514549255371,1.4184856414794922
267.0,7.0,8.2,9.4,4.2,2.1,39.48,82.908,44.3,35.6,0.191873589,0.2,8.5,8.5,7.791651725769043,0.708348274230957
37.0,37.0,8.6,8.8,5.0,2.0,44.0,88.0,40.6,31.2,0.236453202,-0.2,9.6,9.6,9.493765830993652,0.10623455047607422
512.0,122.0,5.8,6.8,4.6,2.0,31.28,62.56,27.3,17.9,0.315018315,0.8,8.6,8.6,7.819460868835449,0.7805395126342773
59.0,59.0,6.7,7.7,4.8,1.8,36.96,66.528,30.2,22.6,0.248344371,0.1,7.5,7.5,7.087240219116211,0.41275978088378906
42.0,42.0,7.5,8.2,3.5,3.1,28.7,88.97,37.5,29.7,0.205333333,0.1,7.7,7.7,7.326396942138672,0.37360286712646484
271.0,11.0,6.6,7.9,4.1,2.5,32.39,80.975,31.6,24.6,0.212025316,0.3,6.7,6.7,6.489713191986084,0.21028661727905273
51.0,51.0,7.0,7.5,4.2,3.1,31.5,97.65,31.8,26.4,0.182389937,-0.4,5.8,5.8,6.033957004547119,-0.23395681381225586
210.0,80.0,6.4,7.7,5.0,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2,10.2,9.040410995483398,1.1595888137817383
422.0,32.0,6.5,7.7,4.5,2.3,34.65,79.695,24.7,19.8,0.210526316,-0.3,5.2,5.2,5.797657489776611,-0.5976576805114746
464.0,74.0,6.4,7.4,4.1,1.9,30.34,57.646,28.9,20.8,0.259515571,0.6,7.5,7.5,6.864977836608887,0.6350221633911133
442.0,52.0,7.1,8.1,3.7,2.7,29.97,80.919,27.9,22.3,0.193548387,0.2,5.4,5.4,5.797657489776611,-0.3976573944091797
124.0,124.0,6.0,6.0,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1,8.1,7.408033847808838,0.6919665336608887
223.0,93.0,7.5,7.7,4.6,1.8,35.42,63.756,28.4,20.7,0.242957746,0.8,6.9,6.9,6.759676933288574,0.14032316207885742
63.0,63.0,7.5,8.5,3.8,1.7,32.3,54.91,21.1,16.3,0.213270142,0.3,4.5,4.5,5.7664995193481445,-1.2664995193481445
400.0,10.0,8.4,8.4,4.4,1.8,36.96,66.528,31.8,23.3,0.251572327,0.5,8.0,8.0,7.174080848693848,0.8259191513061523
378.0,118.0,7.1,7.7,3.2,3.5,24.64,86.24,44.3,30.6,0.246049661,2.8,10.9,10.9,9.570286750793457,1.3297128677368164
131.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,7.087961673736572,0.11203813552856445
188.0,58.0,6.7,7.4,4.9,2.6,36.26,94.276,37.5,28.4,0.237333333,0.2,8.9,8.9,8.396805763244629,0.5031938552856445
24.0,24.0,7.7,7.9,4.3,1.9,33.97,64.543,33.3,25.6,0.24024024,-0.3,8.0,8.0,7.336398124694824,0.6636018753051758
396.0,6.0,7.4,8.4,4.1,2.3,34.44,79.212,33.4,24.8,0.254491018,0.1,8.5,8.5,8.022741317749023,0.47725868225097656
44.0,44.0,7.9,8.6,4.5,2.2,38.7,85.14,36.9,26.8,0.262872629,0.4,9.7,9.7,9.026388168334961,0.6736116409301758
470.0,80.0,6.4,7.7,5.0,1.8,38.5,69.3,31.4,20.5,0.324840764,0.7,10.2,10.2,8.878913879394531,1.3210859298706055
1.0,1.0,6.9,7.8,4.1,2.5,31.98,79.95,28.1,20.7,0.256227758,0.2,7.2,7.2,6.891965389251709,0.30803442001342773
384.0,124.0,6.0,6.0,3.9,2.4,23.4,56.16,28.8,19.6,0.28125,1.1,8.1,8.1,7.584159851074219,0.5158405303955078
202.0,72.0,7.0,7.9,4.5,2.3,35.55,81.765,31.8,23.4,0.235849057,0.9,7.5,7.5,7.272160530090332,0.22783946990966797
